nohup: ignoring input
Query 1: s=2958907, t=1852691... Flow=22790000, Time=5084 ms
Iteration 573: init_hl=0.053 ms, bfs=249.794 ms, push_relabel=1.134 ms, remove_invalid=21.837 ms
Iteration 574: init_hl=0.055 ms, bfs=250.397 ms, push_relabel=1.173 ms, remove_invalid=21.467 ms
Iteration 575: init_hl=0.055 ms, bfs=250.532 ms, push_relabel=1.140 ms, remove_invalid=21.249 ms
Iteration 576: init_hl=0.055 ms, bfs=250.929 ms, push_relabel=1.157 ms, remove_invalid=21.724 ms
Iteration 577: init_hl=0.055 ms, bfs=249.482 ms, push_relabel=1.165 ms, remove_invalid=21.603 ms
Iteration 578: init_hl=0.054 ms, bfs=250.664 ms, push_relabel=1.139 ms, remove_invalid=21.252 ms
Iteration 579: init_hl=0.055 ms, bfs=250.088 ms, push_relabel=1.141 ms, remove_invalid=21.280 ms
Iteration 580: init_hl=0.054 ms, bfs=249.405 ms, push_relabel=1.165 ms, remove_invalid=21.247 ms
Iteration 581: init_hl=0.055 ms, bfs=250.463 ms, push_relabel=1.156 ms, remove_invalid=22.104 ms
Iteration 582: init_hl=0.054 ms, bfs=250.318 ms, push_relabel=1.128 ms, remove_invalid=21.473 ms
Iteration 583: init_hl=0.054 ms, bfs=249.102 ms, push_relabel=1.170 ms, remove_invalid=21.841 ms
Iteration 584: init_hl=0.054 ms, bfs=249.685 ms, push_relabel=1.171 ms, remove_invalid=21.510 ms
Iteration 585: init_hl=0.055 ms, bfs=249.044 ms, push_relabel=1.218 ms, remove_invalid=21.762 ms
Iteration 586: init_hl=0.053 ms, bfs=249.483 ms, push_relabel=1.163 ms, remove_invalid=22.002 ms
Iteration 587: init_hl=0.054 ms, bfs=249.368 ms, push_relabel=1.171 ms, remove_invalid=21.740 ms
Iteration 588: init_hl=0.055 ms, bfs=248.714 ms, push_relabel=1.164 ms, remove_invalid=21.595 ms
Iteration 589: init_hl=0.054 ms, bfs=249.963 ms, push_relabel=1.171 ms, remove_invalid=22.030 ms
Iteration 590: init_hl=0.056 ms, bfs=249.453 ms, push_relabel=0.978 ms, remove_invalid=22.067 ms
Iteration 591: init_hl=0.054 ms, bfs=249.744 ms, push_relabel=0.308 ms, remove_invalid=21.408 ms
Iteration 592: init_hl=0.055 ms, bfs=250.347 ms, push_relabel=1.211 ms, remove_invalid=21.853 ms
Iteration 593: init_hl=0.054 ms, bfs=250.157 ms, push_relabel=1.175 ms, remove_invalid=21.487 ms
Iteration 594: init_hl=0.054 ms, bfs=249.732 ms, push_relabel=1.252 ms, remove_invalid=21.590 ms
Iteration 595: init_hl=0.055 ms, bfs=249.495 ms, push_relabel=1.253 ms, remove_invalid=21.825 ms
Iteration 596: init_hl=0.055 ms, bfs=249.747 ms, push_relabel=1.241 ms, remove_invalid=21.928 ms
Iteration 597: init_hl=0.054 ms, bfs=249.379 ms, push_relabel=1.180 ms, remove_invalid=21.882 ms
Iteration 598: init_hl=0.054 ms, bfs=249.197 ms, push_relabel=1.194 ms, remove_invalid=20.983 ms
Iteration 599: init_hl=0.055 ms, bfs=249.219 ms, push_relabel=1.209 ms, remove_invalid=21.461 ms
Iteration 600: init_hl=0.054 ms, bfs=249.376 ms, push_relabel=1.215 ms, remove_invalid=20.931 ms
Iteration 601: init_hl=0.054 ms, bfs=248.820 ms, push_relabel=1.200 ms, remove_invalid=21.542 ms
Iteration 602: init_hl=0.053 ms, bfs=249.384 ms, push_relabel=1.262 ms, remove_invalid=21.418 ms
Iteration 603: init_hl=0.053 ms, bfs=249.302 ms, push_relabel=1.211 ms, remove_invalid=21.081 ms
Iteration 604: init_hl=0.057 ms, bfs=249.139 ms, push_relabel=1.248 ms, remove_invalid=21.327 ms
Iteration 605: init_hl=0.054 ms, bfs=249.733 ms, push_relabel=1.277 ms, remove_invalid=21.287 ms
Iteration 606: init_hl=0.055 ms, bfs=249.058 ms, push_relabel=1.227 ms, remove_invalid=22.068 ms
Iteration 607: init_hl=0.062 ms, bfs=248.958 ms, push_relabel=1.217 ms, remove_invalid=22.015 ms
Iteration 608: init_hl=0.054 ms, bfs=249.860 ms, push_relabel=1.227 ms, remove_invalid=21.846 ms
Iteration 609: init_hl=0.055 ms, bfs=248.905 ms, push_relabel=1.179 ms, remove_invalid=21.684 ms
Iteration 610: init_hl=0.053 ms, bfs=249.572 ms, push_relabel=1.242 ms, remove_invalid=21.626 ms
Iteration 611: init_hl=0.054 ms, bfs=248.841 ms, push_relabel=1.235 ms, remove_invalid=21.473 ms
Iteration 612: init_hl=0.055 ms, bfs=251.560 ms, push_relabel=1.259 ms, remove_invalid=21.769 ms
Iteration 613: init_hl=0.056 ms, bfs=249.814 ms, push_relabel=1.223 ms, remove_invalid=20.954 ms
Iteration 614: init_hl=0.054 ms, bfs=249.660 ms, push_relabel=1.183 ms, remove_invalid=21.554 ms
Iteration 615: init_hl=0.055 ms, bfs=250.418 ms, push_relabel=1.197 ms, remove_invalid=21.797 ms
Iteration 616: init_hl=0.055 ms, bfs=249.070 ms, push_relabel=1.206 ms, remove_invalid=22.010 ms
Iteration 617: init_hl=0.055 ms, bfs=249.754 ms, push_relabel=1.231 ms, remove_invalid=22.063 ms
Iteration 618: init_hl=0.054 ms, bfs=250.044 ms, push_relabel=1.229 ms, remove_invalid=21.374 ms
Iteration 619: init_hl=0.054 ms, bfs=249.659 ms, push_relabel=1.272 ms, remove_invalid=21.803 ms
Iteration 620: init_hl=0.054 ms, bfs=249.981 ms, push_relabel=1.205 ms, remove_invalid=21.785 ms
Iteration 621: init_hl=0.053 ms, bfs=249.338 ms, push_relabel=1.230 ms, remove_invalid=22.036 ms
Iteration 622: init_hl=0.054 ms, bfs=250.138 ms, push_relabel=1.232 ms, remove_invalid=21.787 ms
Iteration 623: init_hl=0.055 ms, bfs=249.670 ms, push_relabel=1.260 ms, remove_invalid=21.598 ms
Iteration 624: init_hl=0.055 ms, bfs=250.164 ms, push_relabel=1.260 ms, remove_invalid=22.012 ms
Iteration 625: init_hl=0.055 ms, bfs=249.595 ms, push_relabel=1.252 ms, remove_invalid=22.447 ms
Iteration 626: init_hl=0.054 ms, bfs=250.218 ms, push_relabel=1.257 ms, remove_invalid=20.984 ms
Iteration 627: init_hl=0.054 ms, bfs=250.396 ms, push_relabel=1.889 ms, remove_invalid=22.111 ms
Iteration 628: init_hl=0.054 ms, bfs=250.127 ms, push_relabel=1.215 ms, remove_invalid=21.812 ms
Iteration 629: init_hl=0.054 ms, bfs=249.043 ms, push_relabel=1.197 ms, remove_invalid=22.075 ms
Iteration 630: init_hl=0.054 ms, bfs=249.031 ms, push_relabel=1.180 ms, remove_invalid=22.204 ms
Iteration 631: init_hl=0.055 ms, bfs=249.687 ms, push_relabel=1.296 ms, remove_invalid=21.555 ms
Iteration 632: init_hl=0.054 ms, bfs=250.009 ms, push_relabel=1.220 ms, remove_invalid=22.036 ms
Iteration 633: init_hl=0.054 ms, bfs=249.138 ms, push_relabel=1.238 ms, remove_invalid=21.890 ms
Iteration 634: init_hl=0.054 ms, bfs=250.247 ms, push_relabel=1.225 ms, remove_invalid=22.081 ms
Iteration 635: init_hl=0.055 ms, bfs=249.781 ms, push_relabel=1.259 ms, remove_invalid=21.567 ms
Iteration 636: init_hl=0.054 ms, bfs=250.111 ms, push_relabel=1.248 ms, remove_invalid=21.111 ms
Iteration 637: init_hl=0.054 ms, bfs=249.936 ms, push_relabel=1.221 ms, remove_invalid=21.173 ms
Iteration 638: init_hl=0.054 ms, bfs=249.544 ms, push_relabel=1.226 ms, remove_invalid=21.623 ms
Iteration 639: init_hl=0.054 ms, bfs=249.827 ms, push_relabel=1.231 ms, remove_invalid=21.591 ms
Iteration 640: init_hl=0.053 ms, bfs=249.848 ms, push_relabel=1.185 ms, remove_invalid=22.049 ms
Iteration 641: init_hl=0.055 ms, bfs=250.731 ms, push_relabel=1.251 ms, remove_invalid=21.832 ms
Iteration 642: init_hl=0.055 ms, bfs=250.064 ms, push_relabel=1.263 ms, remove_invalid=21.714 ms
Iteration 643: init_hl=0.055 ms, bfs=249.762 ms, push_relabel=1.209 ms, remove_invalid=21.990 ms
Iteration 644: init_hl=0.053 ms, bfs=248.567 ms, push_relabel=1.233 ms, remove_invalid=21.363 ms
Iteration 645: init_hl=0.054 ms, bfs=249.112 ms, push_relabel=1.253 ms, remove_invalid=20.979 ms
Iteration 646: init_hl=0.058 ms, bfs=249.931 ms, push_relabel=1.184 ms, remove_invalid=21.198 ms
Iteration 647: init_hl=0.054 ms, bfs=248.952 ms, push_relabel=1.219 ms, remove_invalid=21.137 ms
Iteration 648: init_hl=0.055 ms, bfs=249.491 ms, push_relabel=1.183 ms, remove_invalid=21.331 ms
Iteration 649: init_hl=0.055 ms, bfs=249.465 ms, push_relabel=1.233 ms, remove_invalid=21.488 ms
Iteration 650: init_hl=0.054 ms, bfs=249.093 ms, push_relabel=1.232 ms, remove_invalid=21.507 ms
Iteration 651: init_hl=0.054 ms, bfs=249.845 ms, push_relabel=1.205 ms, remove_invalid=21.658 ms
Iteration 652: init_hl=0.054 ms, bfs=249.397 ms, push_relabel=1.222 ms, remove_invalid=20.930 ms
Iteration 653: init_hl=0.055 ms, bfs=249.668 ms, push_relabel=1.268 ms, remove_invalid=21.999 ms
Iteration 654: init_hl=0.054 ms, bfs=248.956 ms, push_relabel=1.220 ms, remove_invalid=21.897 ms
Iteration 655: init_hl=0.054 ms, bfs=248.826 ms, push_relabel=1.257 ms, remove_invalid=21.612 ms
Iteration 656: init_hl=0.053 ms, bfs=248.442 ms, push_relabel=1.207 ms, remove_invalid=21.677 ms
Iteration 657: init_hl=0.053 ms, bfs=249.385 ms, push_relabel=1.251 ms, remove_invalid=21.925 ms
Iteration 658: init_hl=0.054 ms, bfs=249.275 ms, push_relabel=1.203 ms, remove_invalid=21.574 ms
Iteration 659: init_hl=0.054 ms, bfs=249.427 ms, push_relabel=1.129 ms, remove_invalid=20.985 ms
Iteration 660: init_hl=0.055 ms, bfs=249.424 ms, push_relabel=1.209 ms, remove_invalid=21.730 ms
Iteration 661: init_hl=0.054 ms, bfs=250.017 ms, push_relabel=1.960 ms, remove_invalid=21.453 ms
Iteration 662: init_hl=0.056 ms, bfs=249.720 ms, push_relabel=0.596 ms, remove_invalid=22.357 ms
Iteration 663: init_hl=0.054 ms, bfs=252.665 ms, push_relabel=8.767 ms, remove_invalid=21.594 ms
Iteration 664: init_hl=0.054 ms, bfs=250.235 ms, push_relabel=1.193 ms, remove_invalid=21.351 ms
Iteration 665: init_hl=0.055 ms, bfs=249.876 ms, push_relabel=1.245 ms, remove_invalid=21.822 ms
Iteration 666: init_hl=0.055 ms, bfs=249.364 ms, push_relabel=1.235 ms, remove_invalid=22.141 ms
Iteration 667: init_hl=0.055 ms, bfs=248.773 ms, push_relabel=1.189 ms, remove_invalid=22.034 ms
Iteration 668: init_hl=0.054 ms, bfs=249.924 ms, push_relabel=1.243 ms, remove_invalid=21.429 ms
Iteration 669: init_hl=0.054 ms, bfs=249.652 ms, push_relabel=1.233 ms, remove_invalid=21.277 ms
Iteration 670: init_hl=0.055 ms, bfs=249.206 ms, push_relabel=1.211 ms, remove_invalid=21.118 ms
Iteration 671: init_hl=0.056 ms, bfs=249.307 ms, push_relabel=1.220 ms, remove_invalid=21.361 ms
Iteration 672: init_hl=0.054 ms, bfs=250.045 ms, push_relabel=1.224 ms, remove_invalid=21.804 ms
Iteration 673: init_hl=0.057 ms, bfs=250.284 ms, push_relabel=1.215 ms, remove_invalid=21.378 ms
Iteration 674: init_hl=0.055 ms, bfs=249.171 ms, push_relabel=1.222 ms, remove_invalid=20.988 ms
Iteration 675: init_hl=0.073 ms, bfs=248.865 ms, push_relabel=1.219 ms, remove_invalid=21.677 ms
Iteration 676: init_hl=0.055 ms, bfs=249.410 ms, push_relabel=1.227 ms, remove_invalid=21.746 ms
Iteration 677: init_hl=0.054 ms, bfs=249.330 ms, push_relabel=1.196 ms, remove_invalid=21.506 ms
Iteration 678: init_hl=0.055 ms, bfs=249.969 ms, push_relabel=1.198 ms, remove_invalid=22.210 ms
Iteration 679: init_hl=0.058 ms, bfs=250.507 ms, push_relabel=1.255 ms, remove_invalid=22.079 ms
Iteration 680: init_hl=0.055 ms, bfs=249.596 ms, push_relabel=1.232 ms, remove_invalid=22.355 ms
Iteration 681: init_hl=0.054 ms, bfs=249.902 ms, push_relabel=1.263 ms, remove_invalid=22.158 ms
Iteration 682: init_hl=0.055 ms, bfs=249.052 ms, push_relabel=1.229 ms, remove_invalid=21.359 ms
Iteration 683: init_hl=0.055 ms, bfs=249.365 ms, push_relabel=1.231 ms, remove_invalid=21.326 ms
Iteration 684: init_hl=0.055 ms, bfs=250.437 ms, push_relabel=1.266 ms, remove_invalid=22.077 ms
Iteration 685: init_hl=0.054 ms, bfs=249.442 ms, push_relabel=1.262 ms, remove_invalid=21.319 ms
Iteration 686: init_hl=0.054 ms, bfs=249.439 ms, push_relabel=1.204 ms, remove_invalid=22.374 ms
Iteration 687: init_hl=0.054 ms, bfs=249.324 ms, push_relabel=1.202 ms, remove_invalid=21.460 ms
Iteration 688: init_hl=0.054 ms, bfs=250.002 ms, push_relabel=1.231 ms, remove_invalid=21.750 ms
Iteration 689: init_hl=0.055 ms, bfs=248.912 ms, push_relabel=1.233 ms, remove_invalid=21.334 ms
Iteration 690: init_hl=0.054 ms, bfs=249.463 ms, push_relabel=1.286 ms, remove_invalid=21.377 ms
Iteration 691: init_hl=0.054 ms, bfs=250.045 ms, push_relabel=1.187 ms, remove_invalid=21.275 ms
Iteration 692: init_hl=0.055 ms, bfs=249.628 ms, push_relabel=1.236 ms, remove_invalid=22.237 ms
Iteration 693: init_hl=0.055 ms, bfs=116.714 ms, push_relabel=0.047 ms, remove_invalid=21.713 ms
Iteration 694: init_hl=0.055 ms, bfs=116.681 ms, push_relabel=0.046 ms, remove_invalid=22.181 ms
Iteration 695: init_hl=0.056 ms, bfs=116.474 ms, push_relabel=0.045 ms, remove_invalid=21.306 ms
Iteration 696: init_hl=0.057 ms, bfs=116.369 ms, push_relabel=0.047 ms, remove_invalid=21.079 ms
Iteration 697: init_hl=0.055 ms, bfs=116.156 ms, push_relabel=0.046 ms, remove_invalid=22.344 ms
Iteration 698: init_hl=0.056 ms, bfs=116.522 ms, push_relabel=0.046 ms, remove_invalid=21.232 ms
Iteration 699: init_hl=0.056 ms, bfs=116.183 ms, push_relabel=0.046 ms, remove_invalid=21.224 ms
Iteration 700: init_hl=0.056 ms, bfs=115.815 ms, push_relabel=0.059 ms, remove_invalid=21.785 ms
Iteration 701: init_hl=0.056 ms, bfs=114.491 ms, push_relabel=0.046 ms, remove_invalid=21.244 ms
Iteration 702: init_hl=0.055 ms, bfs=114.475 ms, push_relabel=0.047 ms, remove_invalid=21.479 ms
Iteration 703: init_hl=0.055 ms, bfs=114.267 ms, push_relabel=0.047 ms, remove_invalid=22.047 ms
Iteration 704: init_hl=0.056 ms, bfs=114.494 ms, push_relabel=0.047 ms, remove_invalid=23.458 ms
Iteration 705: init_hl=0.056 ms, bfs=115.185 ms, push_relabel=0.046 ms, remove_invalid=22.669 ms
Iteration 706: init_hl=0.056 ms, bfs=115.178 ms, push_relabel=0.046 ms, remove_invalid=22.832 ms
Iteration 707: init_hl=0.056 ms, bfs=115.357 ms, push_relabel=0.047 ms, remove_invalid=22.999 ms
Iteration 708: init_hl=0.055 ms, bfs=115.280 ms, push_relabel=0.048 ms, remove_invalid=23.258 ms
Iteration 709: init_hl=0.056 ms, bfs=115.059 ms, push_relabel=0.046 ms, remove_invalid=22.682 ms
Iteration 710: init_hl=0.056 ms, bfs=114.747 ms, push_relabel=0.068 ms, remove_invalid=23.100 ms
Iteration 711: init_hl=0.055 ms, bfs=114.831 ms, push_relabel=0.048 ms, remove_invalid=22.834 ms
Iteration 712: init_hl=0.057 ms, bfs=114.631 ms, push_relabel=0.047 ms, remove_invalid=23.397 ms
Iteration 713: init_hl=0.055 ms, bfs=114.700 ms, push_relabel=0.049 ms, remove_invalid=22.826 ms
Iteration 714: init_hl=0.056 ms, bfs=114.834 ms, push_relabel=0.068 ms, remove_invalid=23.818 ms
Iteration 715: init_hl=0.056 ms, bfs=114.376 ms, push_relabel=0.048 ms, remove_invalid=22.218 ms
Iteration 716: init_hl=0.057 ms, bfs=114.143 ms, push_relabel=0.066 ms, remove_invalid=22.529 ms
Iteration 717: init_hl=0.056 ms, bfs=114.081 ms, push_relabel=0.047 ms, remove_invalid=23.258 ms
Iteration 718: init_hl=0.055 ms, bfs=114.052 ms, push_relabel=0.047 ms, remove_invalid=22.436 ms
Iteration 719: init_hl=0.057 ms, bfs=113.816 ms, push_relabel=0.047 ms, remove_invalid=23.765 ms
Iteration 720: init_hl=0.057 ms, bfs=113.730 ms, push_relabel=0.047 ms, remove_invalid=23.456 ms
Iteration 721: init_hl=0.055 ms, bfs=112.267 ms, push_relabel=0.048 ms, remove_invalid=23.528 ms
Iteration 722: init_hl=0.056 ms, bfs=112.033 ms, push_relabel=0.048 ms, remove_invalid=22.641 ms
Iteration 723: init_hl=0.058 ms, bfs=111.865 ms, push_relabel=0.047 ms, remove_invalid=23.530 ms
Iteration 724: init_hl=0.056 ms, bfs=111.838 ms, push_relabel=0.048 ms, remove_invalid=23.511 ms
Iteration 725: init_hl=0.056 ms, bfs=111.664 ms, push_relabel=0.048 ms, remove_invalid=23.120 ms
Iteration 726: init_hl=0.056 ms, bfs=111.560 ms, push_relabel=0.048 ms, remove_invalid=22.647 ms
Iteration 727: init_hl=0.060 ms, bfs=111.396 ms, push_relabel=0.048 ms, remove_invalid=23.036 ms
Iteration 728: init_hl=0.056 ms, bfs=111.779 ms, push_relabel=0.048 ms, remove_invalid=22.362 ms
Iteration 729: init_hl=0.056 ms, bfs=111.424 ms, push_relabel=0.048 ms, remove_invalid=22.968 ms
Iteration 730: init_hl=0.055 ms, bfs=111.079 ms, push_relabel=0.047 ms, remove_invalid=22.645 ms
Iteration 731: init_hl=0.055 ms, bfs=111.282 ms, push_relabel=0.047 ms, remove_invalid=23.415 ms
Iteration 732: init_hl=0.056 ms, bfs=110.899 ms, push_relabel=0.047 ms, remove_invalid=22.211 ms
Iteration 733: init_hl=0.055 ms, bfs=110.817 ms, push_relabel=0.046 ms, remove_invalid=23.143 ms
Iteration 734: init_hl=0.056 ms, bfs=110.870 ms, push_relabel=0.048 ms, remove_invalid=22.443 ms
Iteration 735: init_hl=0.055 ms, bfs=110.423 ms, push_relabel=0.048 ms, remove_invalid=23.459 ms
Iteration 736: init_hl=0.055 ms, bfs=110.444 ms, push_relabel=0.047 ms, remove_invalid=22.267 ms
Iteration 737: init_hl=0.055 ms, bfs=110.328 ms, push_relabel=0.047 ms, remove_invalid=22.252 ms
Iteration 738: init_hl=0.055 ms, bfs=109.936 ms, push_relabel=0.047 ms, remove_invalid=23.264 ms
Iteration 739: init_hl=0.055 ms, bfs=109.756 ms, push_relabel=0.063 ms, remove_invalid=22.396 ms
Iteration 740: init_hl=0.055 ms, bfs=113.682 ms, push_relabel=0.047 ms, remove_invalid=22.735 ms
Iteration 741: init_hl=0.056 ms, bfs=109.695 ms, push_relabel=0.046 ms, remove_invalid=22.810 ms
Iteration 742: init_hl=0.055 ms, bfs=109.697 ms, push_relabel=0.047 ms, remove_invalid=23.770 ms
Iteration 743: init_hl=0.056 ms, bfs=109.981 ms, push_relabel=0.049 ms, remove_invalid=23.053 ms
Iteration 744: init_hl=0.055 ms, bfs=108.458 ms, push_relabel=0.047 ms, remove_invalid=23.461 ms
Iteration 745: init_hl=0.057 ms, bfs=110.347 ms, push_relabel=0.057 ms, remove_invalid=23.158 ms
Iteration 746: init_hl=0.065 ms, bfs=108.087 ms, push_relabel=0.049 ms, remove_invalid=22.910 ms
Iteration 747: init_hl=0.057 ms, bfs=107.910 ms, push_relabel=0.047 ms, remove_invalid=22.840 ms
Iteration 748: init_hl=0.055 ms, bfs=107.942 ms, push_relabel=0.048 ms, remove_invalid=23.563 ms
Iteration 749: init_hl=0.056 ms, bfs=107.663 ms, push_relabel=0.047 ms, remove_invalid=22.964 ms
Iteration 750: init_hl=0.057 ms, bfs=107.542 ms, push_relabel=0.047 ms, remove_invalid=22.846 ms
Iteration 751: init_hl=0.055 ms, bfs=107.328 ms, push_relabel=0.047 ms, remove_invalid=23.074 ms
Iteration 752: init_hl=0.055 ms, bfs=107.294 ms, push_relabel=0.047 ms, remove_invalid=22.693 ms
Iteration 753: init_hl=0.056 ms, bfs=107.098 ms, push_relabel=0.048 ms, remove_invalid=23.452 ms
Iteration 754: init_hl=0.055 ms, bfs=106.996 ms, push_relabel=0.047 ms, remove_invalid=22.817 ms
Iteration 755: init_hl=0.056 ms, bfs=106.797 ms, push_relabel=0.048 ms, remove_invalid=23.286 ms
Iteration 756: init_hl=0.055 ms, bfs=106.697 ms, push_relabel=0.047 ms, remove_invalid=22.361 ms
Iteration 757: init_hl=0.055 ms, bfs=106.552 ms, push_relabel=0.048 ms, remove_invalid=23.740 ms
Iteration 758: init_hl=0.056 ms, bfs=106.366 ms, push_relabel=0.047 ms, remove_invalid=22.571 ms
Iteration 759: init_hl=0.057 ms, bfs=106.226 ms, push_relabel=0.047 ms, remove_invalid=23.168 ms
Iteration 760: init_hl=0.057 ms, bfs=106.116 ms, push_relabel=0.047 ms, remove_invalid=23.255 ms
Iteration 761: init_hl=0.057 ms, bfs=105.992 ms, push_relabel=0.049 ms, remove_invalid=22.639 ms
Iteration 762: init_hl=0.054 ms, bfs=105.663 ms, push_relabel=0.047 ms, remove_invalid=23.163 ms
Iteration 763: init_hl=0.056 ms, bfs=105.495 ms, push_relabel=0.047 ms, remove_invalid=23.047 ms
Iteration 764: init_hl=0.057 ms, bfs=105.457 ms, push_relabel=0.047 ms, remove_invalid=22.840 ms
Iteration 765: init_hl=0.056 ms, bfs=105.252 ms, push_relabel=0.048 ms, remove_invalid=22.500 ms
Iteration 766: init_hl=0.056 ms, bfs=105.091 ms, push_relabel=0.066 ms, remove_invalid=22.722 ms
Iteration 767: init_hl=0.056 ms, bfs=105.403 ms, push_relabel=0.049 ms, remove_invalid=23.114 ms
Iteration 768: init_hl=0.055 ms, bfs=105.180 ms, push_relabel=0.047 ms, remove_invalid=23.740 ms
Iteration 769: init_hl=0.056 ms, bfs=104.923 ms, push_relabel=0.047 ms, remove_invalid=23.224 ms
Iteration 770: init_hl=0.056 ms, bfs=104.797 ms, push_relabel=0.047 ms, remove_invalid=23.763 ms
Iteration 771: init_hl=0.056 ms, bfs=104.697 ms, push_relabel=0.047 ms, remove_invalid=22.971 ms
Iteration 772: init_hl=0.055 ms, bfs=104.629 ms, push_relabel=0.046 ms, remove_invalid=22.483 ms
Iteration 773: init_hl=0.056 ms, bfs=104.579 ms, push_relabel=0.047 ms, remove_invalid=22.412 ms
Iteration 774: init_hl=0.056 ms, bfs=104.557 ms, push_relabel=0.047 ms, remove_invalid=23.227 ms
Iteration 775: init_hl=0.055 ms, bfs=104.398 ms, push_relabel=0.047 ms, remove_invalid=23.781 ms
Iteration 776: init_hl=0.055 ms, bfs=104.379 ms, push_relabel=0.048 ms, remove_invalid=23.259 ms
Iteration 777: init_hl=0.056 ms, bfs=103.979 ms, push_relabel=0.048 ms, remove_invalid=22.582 ms
Iteration 778: init_hl=0.057 ms, bfs=104.077 ms, push_relabel=0.046 ms, remove_invalid=23.249 ms
Iteration 779: init_hl=0.056 ms, bfs=103.929 ms, push_relabel=0.047 ms, remove_invalid=23.451 ms
Iteration 780: init_hl=0.055 ms, bfs=103.818 ms, push_relabel=0.046 ms, remove_invalid=23.243 ms
Iteration 781: init_hl=0.056 ms, bfs=103.696 ms, push_relabel=0.047 ms, remove_invalid=22.840 ms
Iteration 782: init_hl=0.055 ms, bfs=103.473 ms, push_relabel=0.047 ms, remove_invalid=23.198 ms
Iteration 783: init_hl=0.056 ms, bfs=103.230 ms, push_relabel=0.047 ms, remove_invalid=23.088 ms
Iteration 784: init_hl=0.055 ms, bfs=103.135 ms, push_relabel=0.064 ms, remove_invalid=22.468 ms
Iteration 785: init_hl=0.058 ms, bfs=102.952 ms, push_relabel=0.047 ms, remove_invalid=23.105 ms
Iteration 786: init_hl=0.055 ms, bfs=102.933 ms, push_relabel=0.048 ms, remove_invalid=22.971 ms
Iteration 787: init_hl=0.055 ms, bfs=102.830 ms, push_relabel=0.048 ms, remove_invalid=23.505 ms
Iteration 788: init_hl=0.056 ms, bfs=102.492 ms, push_relabel=0.047 ms, remove_invalid=22.821 ms
Iteration 789: init_hl=0.057 ms, bfs=102.468 ms, push_relabel=0.047 ms, remove_invalid=23.110 ms
Iteration 790: init_hl=0.055 ms, bfs=102.462 ms, push_relabel=0.047 ms, remove_invalid=23.015 ms
Iteration 791: init_hl=0.055 ms, bfs=102.347 ms, push_relabel=0.049 ms, remove_invalid=23.166 ms
Iteration 792: init_hl=0.056 ms, bfs=102.889 ms, push_relabel=0.048 ms, remove_invalid=22.842 ms
